0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0999725
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.129805
0.05
0.05
0.05
0.05
0.05
0.05
0.149887
0.05
0.0567849
0.0592019
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0898424
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0999469
0.05
0.106028
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.250981
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0998672
0.296403
0.05
0.05
0.05
0.05
0.05
0.0934379
0.299708
0.249792
0.249813
0.249821
0.19989
0.199881
0.199872
0.149937
0.09998
0.0999737
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.132036
0.132049
0.05
0.05
0.132223
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0767931
0.0767445
0.05
0.05
0.05
0.05
0.05
0.05
0.0780074
0.05
0.05
0.05
0.05
0.05
0.05
0.05
0.0645724
0.0938903
0.0939694
0.05
0.0723027
0.05
0.05
0.103818
0.103842
0.103829
0.10383
0.05
0.05
5.49501e-05
8.43567e-05
6.85575e-05
0.000134933
0.000408702
0.000435133
0.00205745
0.0002263
0.00226898
0.00182457
0.100394
0.000397751
0.000503597
0.00247266
0.000228025
0.000177451
0.000172806
0.000136225
2.74641e-05
0.000225436
0.00203698
2.1968e-05
0.000177458
0.000136102
5.97653e-05
2.33998e-05
2.06654e-05
2.12668e-05
1.70045e-05
2.26856e-05
2.1251e-05
1.64134e-05
4.17471e-05
4.06358e-05
7.27671e-05
0.000213298
7.61912e-05
5.96482e-05
5.14906e-05
3.1772e-05
3.17721e-05
7.11716e-05
5.60013e-05
5.68078e-05
4.90203e-05
0.0094918
0.0109709
0.0114324
0.0115471
0.000114174
6.84762e-05
6.93434e-05
6.1191e-05
6.85082e-05
0.000223036
0.000223215
0.000279432
0.000116584
0.0102931
0.000867919
0.000198731
8.29018e-05
6.8702e-05
5.96948e-05
5.3272e-05
8.06599e-05
0.000129536
6.84132e-05
6.83419e-05
0.00153987
3.17942e-05
5.30705e-05
0.000175412
0.100173
0.000178924
3.1564e-05
2.26876e-05
3.78841e-05
1.02575e-05
1.37488e-05
1.42468e-05
1.26639e-05
1.4512e-05
1.79901e-05
1.47897e-05
1.30739e-05
1.67547e-05
1.63854e-05
1.67548e-05
1.63659e-05
1.84368e-05
1.84514e-05
1.94624e-05
2.06125e-05
1.71442e-05
1.67548e-05
1.89429e-05
1.54566e-05
1.94642e-05
1.89414e-05
1.84514e-05
1.67546e-05
1.60345e-05
1.60344e-05
1.7144e-05
2.06129e-05
2.00183e-05
1.8941e-05
1.79899e-05
1.75546e-05
1.35147e-05
1.11386e-05
9.77487e-06
1.63885e-05
1.9464e-05
2.00191e-05
2.8755e-05
3.25624e-05
2.8091e-05
2.74847e-05
2.19355e-05
3.01656e-05
0.0017402
0.00679956
0.0023028
0.0020111
0.00503792
0.0011524
0.000853619
0.000468556
0.000246518
7.917e-05
